0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.00246795032,0.7807468403,0.2720093582,0.2071420221,-0.6683876782,1.130279132,-0.6054357378,-0.6524462518,-0.8194766607,-1.540257556,1.080339548,-1.416790951,0.7158986572,1.529345665,-0.4993488733,0.5169713956,1.753088633,0.872781752
-1.259341236,-0.9734119471,-0.8873272778,1.199795776,-1.326082054,-0.5100743863,-0.08542603791,-0.6524462518,1.220291008,0.1856179059,0.4482511989,-0.05714627762,0.00889644451,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,-1.568403223
-0.5171005382,0.7807468403,0.8516776763,-0.438082918,-1.39531304,1.164885746,0.4345836619,1.532693302,1.220291008,-1.540257556,-0.2412997272,1.673310579,-1.405107981,1.529345665,-0.4993488733,0.8659030985,-0.570421815,1.221522463
1.709621555,2.534905628,-0.8873272778,1.596857278,1.720081369,-1.610564721,-0.2587626045,-0.6524462518,-0.8194766607,0.1856179059,-1.505476425,0.5608740283,-0.6981057682,1.529345665,-0.4993488733,-0.1808920103,-0.570421815,-0.8709218015
-1.259341236,-0.9734119471,0.8516776763,0.4553054606,-1.222235573,-1.513666201,0.7812567952,1.532693302,1.220291008,-0.1595571864,-0.672269056,1.549706518,1.42290087,1.529345665,2.002607903,1.214834801,1.753088633,1.221522463
0.6704845784,-0.9734119471,0.2720093582,-0.2891848549,1.616234889,1.067987226,-0.08542603791,-0.6524462518,-0.8194766607,1.221143183,1.65496532,0.6844780895,-0.6981057682,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,0.5240410413
0.1509160899,0.7807468403,-1.466995596,0.7034688992,1.304695448,0.7911343114,1.127929928,1.532693302,-0.8194766607,-1.195082463,-0.9883132305,0.1900618447,1.42290087,-0.6538744136,-0.4993488733,-1.227687119,-0.570421815,-0.1734403801
0.5220364388,-0.9734119471,0.2720093582,-1.530002047,0.02392219059,1.067987226,0.6079202286,-0.6524462518,1.220291008,-0.849907371,0.7355640848,-0.5515625223,0.00889644451,-0.6538744136,2.002607903,-0.8787554163,1.753088633,1.221522463
-1.556237515,-0.9734119471,0.2720093582,1.050897713,0.9585405135,0.8188196028,0.2612470953,-0.6524462518,-0.8194766607,-0.5047322787,0.07474444726,1.178894334,-1.405107981,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,1.570263173
0.818932718,0.7807468403,-1.466995596,0.2567747098,1.166233474,0.4727534599,0.2612470953,-0.6524462518,-0.8194766607,-1.195082463,0.8792205277,0.8080821506,0.7158986572,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,0.872781752
-1.407789376,0.7807468403,0.8516776763,-0.934409795,1.200848968,-1.257577255,0.7812567952,1.532693302,-0.8194766607,0.1856179059,1.597502742,-0.6751665835,0.7158986572,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,-1.219662512
1.338501207,0.7807468403,1.431345994,0.7034688992,-1.568390508,-0.5931302606,1.474603062,-0.6524462518,-0.8194766607,1.221143183,-1.534207714,-1.293186889,0.00889644451,-0.6538744136,2.002607903,1.214834801,-0.570421815,-1.219662512
1.561173416,0.7807468403,0.8516776763,1.001265025,1.131617981,-1.285262547,-0.4320991711,-0.6524462518,1.220291008,1.221143183,0.9654143935,0.9316862118,0.7158986572,1.529345665,2.002607903,-0.8787554163,-0.570421815,1.570263173
0.00246795032,-0.9734119471,-1.466995596,1.348693839,1.547003902,1.49018792,0.2612470953,-0.6524462518,1.220291008,1.221143183,-0.4711500359,-1.045978767,0.00889644451,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,0.872781752
-1.482013445,0.7807468403,-0.3076589598,-0.4877156057,1.097002487,0.81189828,0.4345836619,1.532693302,1.220291008,-1.540257556,-0.8446567875,-0.05714627762,0.00889644451,1.529345665,-0.4993488733,-1.576618822,-0.570421815,1.221522463
-1.407789376,-0.9734119471,-0.3076589598,-0.6862463565,-0.04530879629,-1.112229475,1.647939628,-0.6524462518,-0.8194766607,1.566318275,0.5344450647,-0.05714627762,0.7158986572,1.529345665,-0.4993488733,0.1680396926,-0.570421815,-0.8709218015
0.4478123691,-0.9734119471,0.2720093582,0.90199965,-0.8760806388,1.6355357,-0.2587626045,1.532693302,1.220291008,-0.1595571864,0.6781015076,1.549706518,0.00889644451,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,1.570263173
-0.2944283288,-0.9734119471,-1.466995596,0.9516323377,1.270079954,0.08515937969,0.4345836619,1.532693302,-0.8194766607,1.221143183,-1.218163539,-0.6751665835,0.7158986572,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,0.1753003306
-0.8139968174,0.7807468403,0.8516776763,0.9516323377,1.547003902,0.4519894913,1.647939628,-0.6524462518,1.220291008,-0.849907371,1.252727279,1.673310579,-0.6981057682,1.529345665,-0.4993488733,-0.5298237133,-0.570421815,-0.5221810908
-1.036669027,-0.9734119471,1.431345994,-1.083307858,-1.29146656,-0.4477824805,0.9545933618,-0.6524462518,1.220291008,-1.195082463,-0.18383715,0.06645778356,0.7158986572,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,1.570263173
-1.482013445,-0.9734119471,1.431345994,0.8027342746,0.5431545922,-1.686699272,0.4345836619,1.532693302,-0.8194766607,1.566318275,-0.8446567875,1.055290273,-1.405107981,1.529345665,-0.4993488733,1.214834801,1.753088633,1.221522463
0.5962605086,2.534905628,-0.8873272778,1.398326527,-1.222235573,-0.2332214719,0.2612470953,-0.6524462518,1.220291008,1.566318275,1.425115011,1.055290273,0.00889644451,1.529345665,-0.4993488733,-0.1808920103,-0.570421815,-0.5221810908
0.00246795032,2.534905628,-0.3076589598,-0.04102141639,-0.07992428973,-1.416767681,0.6079202286,-0.6524462518,-0.8194766607,-0.1595571864,-0.672269056,-1.045978767,0.00889644451,1.529345665,-0.4993488733,0.8659030985,-0.570421815,-0.1734403801
1.561173416,-0.9734119471,0.2720093582,-0.09065410409,-1.672236988,0.9918526743,0.9545933618,-0.6524462518,-0.8194766607,0.8759680905,-1.246894828,0.9316862118,0.7158986572,1.529345665,-0.4993488733,1.563766504,-0.570421815,0.5240410413
0.6704845784,0.7807468403,-1.466995596,-0.2891848549,1.443157422,-1.548272815,-0.2587626045,1.532693302,1.220291008,-1.540257556,1.65496532,-1.416790951,1.42290087,1.529345665,-0.4993488733,0.1680396926,-0.570421815,-1.568403223
0.7447086482,-0.9734119471,0.8516776763,-0.04102141639,1.650850382,-1.112229475,0.6079202286,-0.6524462518,-0.8194766607,-0.849907371,-0.5286126131,1.673310579,-0.6981057682,-0.6538744136,-0.4993488733,-1.227687119,1.753088633,-0.5221810908
1.115828997,2.534905628,0.8516776763,1.199795776,-0.6337721848,-1.451374295,-1.645455137,-0.6524462518,-0.8194766607,-1.195082463,0.04601315867,-1.663999073,-0.6981057682,-0.6538744136,-0.4993488733,0.8659030985,1.753088633,0.872781752
0.9673808576,0.7807468403,-0.8873272778,1.398326527,0.3354616315,0.07131673397,0.9545933618,-0.6524462518,1.220291008,-1.540257556,-0.04018070709,-0.9223747059,-0.6981057682,-0.6538744136,2.002607903,-0.1808920103,-0.570421815,0.872781752
-0.6655486778,-0.9734119471,-0.3076589598,0.4553054606,0.5085390987,1.483266597,-0.7787723044,-0.6524462518,-0.8194766607,0.5307929982,0.07474444726,-0.1807503388,1.42290087,1.529345665,-0.4993488733,0.8659030985,-0.570421815,0.872781752
0.3735882993,0.7807468403,-0.8873272778,0.4056727729,-0.2530017569,-0.9807243407,0.4345836619,-0.6524462518,-0.8194766607,-0.1595571864,-0.672269056,-0.9223747059,-1.405107981,-0.6538744136,-0.4993488733,1.563766504,1.753088633,1.221522463
-0.6655486778,0.7807468403,0.8516776763,-1.232205921,1.512388408,0.216664514,-0.6054357378,-0.6524462518,1.220291008,-0.849907371,1.683696608,-1.169582828,-1.405107981,1.529345665,-0.4993488733,0.1680396926,-0.570421815,1.221522463
-1.704685655,-0.9734119471,-0.8873272778,-1.629267423,1.304695448,-1.389082389,-1.125445438,-0.6524462518,1.220291008,-0.849907371,1.65496532,0.4372699671,0.00889644451,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,0.5240410413
0.4478123691,-0.9734119471,-1.466995596,1.745755341,-0.8414651454,-0.4962317405,-0.952108871,-0.6524462518,-0.8194766607,-0.1595571864,1.396383722,0.5608740283,-1.405107981,-0.6538744136,-0.4993488733,-0.1808920103,1.753088633,1.570263173
1.561173416,0.7807468403,0.8516776763,1.001265025,1.166233474,-0.004817817487,-1.125445438,-0.6524462518,1.220291008,0.1856179059,-0.06891199568,-1.293186889,-0.6981057682,-0.6538744136,-0.4993488733,-0.1808920103,-0.570421815,0.5240410413
-1.110893097,0.7807468403,0.2720093582,-1.678900111,-0.5991566913,-0.2124575033,-0.6054357378,-0.6524462518,-0.8194766607,-1.540257556,-0.327493593,-0.4279584612,-1.405107981,-0.6538744136,-0.4993488733,-1.576618822,1.753088633,1.570263173
-1.704685655,-0.9734119471,-0.8873272778,0.9516323377,-1.049158106,0.9018754772,0.2612470953,1.532693302,1.220291008,1.566318275,1.310189857,-1.416790951,-1.405107981,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,-0.1734403801
0.5220364388,-0.9734119471,0.2720093582,-1.678900111,-0.5299257044,1.656299669,1.474603062,-0.6524462518,-0.8194766607,0.8759680905,-1.017044519,0.1900618447,0.00889644451,-0.6538744136,-0.4993488733,-0.1808920103,1.753088633,0.5240410413
-0.8139968174,0.7807468403,-1.466995596,0.8523669623,0.1623841643,-0.1709295661,0.6079202286,-0.6524462518,-0.8194766607,-1.540257556,0.6781015076,0.9316862118,0.00889644451,1.529345665,-0.4993488733,-0.5298237133,1.753088633,-1.219662512
1.709621555,0.7807468403,0.2720093582,1.348693839,-0.5991566913,-0.1017163375,-0.952108871,-0.6524462518,-0.8194766607,-1.195082463,0.5057137761,1.549706518,-0.6981057682,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,1.221522463
-0.2944283288,-0.9734119471,0.8516776763,0.008611271317,1.062386994,-1.264498578,-0.6054357378,1.532693302,1.220291008,-0.849907371,-0.2412997272,-0.6751665835,1.42290087,-0.6538744136,-0.4993488733,1.563766504,1.753088633,-1.568403223
1.635397486,0.7807468403,0.8516776763,-1.678900111,-1.603006001,0.7426850514,1.301266495,1.532693302,1.220291008,1.566318275,-0.2700310158,-1.540395012,0.7158986572,1.529345665,-0.4993488733,-0.5298237133,1.753088633,-0.1734403801
1.635397486,-0.9734119471,1.431345994,-1.132940546,0.6816165659,1.483266597,0.6079202286,-0.6524462518,1.220291008,0.5307929982,0.9366831049,1.178894334,1.42290087,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,0.1753003306
-1.110893097,0.7807468403,1.431345994,0.6538362115,-1.256851067,1.531715857,-1.125445438,1.532693302,1.220291008,1.221143183,0.5919076418,-0.05714627762,-0.6981057682,1.529345665,-0.4993488733,0.8659030985,1.753088633,0.1753003306
1.115828997,0.7807468403,-0.3076589598,0.2567747098,-0.2530017569,1.483266597,-0.08542603791,-0.6524462518,1.220291008,-1.540257556,0.01728187009,-1.169582828,-0.6981057682,-0.6538744136,-0.4993488733,-0.5298237133,-0.570421815,1.570263173
-0.3686523986,-0.9734119471,-0.3076589598,-0.9840424828,1.650850382,1.130279132,-0.7787723044,-0.6524462518,1.220291008,1.221143183,-0.7871942104,-1.663999073,0.7158986572,-0.6538744136,-0.4993488733,0.1680396926,1.753088633,-1.219662512
-1.630461585,-0.9734119471,-1.466995596,0.7034688992,-1.153004586,1.109515163,-0.4320991711,1.532693302,-0.8194766607,0.1856179059,0.9366831049,-0.3043544,1.42290087,-0.6538744136,-0.4993488733,0.1680396926,1.753088633,-0.5221810908
1.041604927,-0.9734119471,-0.8873272778,1.596857278,0.8200785397,1.206413683,-0.7787723044,-0.6524462518,-0.8194766607,1.221143183,-0.4136874587,-1.169582828,0.00889644451,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,1.221522463
0.00246795032,0.7807468403,0.2720093582,0.5049381483,-1.429928534,-1.105308152,-0.4320991711,-0.6524462518,-0.8194766607,0.8759680905,1.195264702,1.302498395,-1.405107981,-0.6538744136,-0.4993488733,1.214834801,-0.570421815,-0.5221810908
-0.591324608,-0.9734119471,0.2720093582,0.9516323377,0.1623841643,0.4589108141,0.0879105287,-0.6524462518,-0.8194766607,1.566318275,0.5919076418,-1.293186889,0.00889644451,1.529345665,-0.4993488733,-0.1808920103,-0.570421815,-0.5221810908
-0.7397727476,-0.9734119471,-0.3076589598,-0.6366136688,0.7162320594,0.6181012399,-1.472118571,1.532693302,-0.8194766607,-1.540257556,0.5919076418,1.549706518,-1.405107981,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,0.1753003306
0.9673808576,0.7807468403,0.8516776763,0.3560400852,0.7854630463,0.8880328314,0.7812567952,-0.6524462518,-0.8194766607,1.566318275,-0.9883132305,-0.6751665835,1.42290087,-0.6538744136,-0.4993488733,1.214834801,-0.570421815,-0.5221810908
-0.220204259,0.7807468403,1.431345994,1.001265025,0.5777700856,-0.5585236463,-1.645455137,-0.6524462518,1.220291008,-0.5047322787,-0.6435377674,1.426102457,1.42290087,-0.6538744136,-0.4993488733,-1.227687119,-0.570421815,0.5240410413
-0.4428764684,0.7807468403,-0.3076589598,1.050897713,1.270079954,0.2028218683,-1.125445438,-0.6524462518,1.220291008,0.1856179059,0.01728187009,1.549706518,-0.6981057682,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,-1.219662512
1.264277137,0.7807468403,1.431345994,-1.48036936,-0.3914637307,-0.7315567178,0.9545933618,1.532693302,1.220291008,-0.849907371,-0.9883132305,-1.169582828,1.42290087,1.529345665,-0.4993488733,-0.1808920103,-0.570421815,0.1753003306
1.338501207,0.7807468403,-1.466995596,0.2071420221,0.370077125,1.566322472,-0.952108871,-0.6524462518,1.220291008,-1.540257556,1.137802125,1.302498395,1.42290087,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,-0.5221810908
-1.704685655,-0.9734119471,0.8516776763,-1.281838609,0.8893095266,-0.1017163375,-1.472118571,1.532693302,1.220291008,-0.5047322787,1.540040165,0.06645778356,0.00889644451,-0.6538744136,-0.4993488733,0.1680396926,1.753088633,0.5240410413
-0.4428764684,0.7807468403,-0.8873272778,-0.1402867918,-0.2183862635,-1.049937569,1.301266495,-0.6524462518,-0.8194766607,1.221143183,-1.677864157,-1.540395012,1.42290087,1.529345665,-0.4993488733,-0.1808920103,-0.570421815,-1.219662512
-1.259341236,-0.9734119471,0.2720093582,-0.2891848549,-0.04530879629,1.44173866,0.6079202286,-0.6524462518,-0.8194766607,1.221143183,1.511308877,-1.416790951,1.42290087,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,-1.568403223
-0.5171005382,-0.9734119471,0.2720093582,0.7531015869,-0.3914637307,0.76344902,0.0879105287,-0.6524462518,-0.8194766607,-1.195082463,-0.9021193647,-0.7987706447,0.00889644451,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,0.872781752
-0.8882208871,-0.9734119471,-0.3076589598,0.2071420221,-0.8760806388,0.5212027199,-1.125445438,-0.6524462518,1.220291008,1.566318275,1.626234031,1.178894334,1.42290087,1.529345665,-0.4993488733,0.1680396926,-0.570421815,1.221522463
1.561173416,-0.9734119471,-0.8873272778,1.398326527,0.8546940331,-0.6831074578,0.9545933618,1.532693302,1.220291008,1.566318275,-0.9308506533,-1.540395012,0.7158986572,-0.6538744136,-0.4993488733,-0.1808920103,-0.570421815,0.1753003306
1.115828997,0.7807468403,1.431345994,1.696122653,-0.4260792241,0.8534262171,1.127929928,1.532693302,1.220291008,0.1856179059,-1.189432251,-1.540395012,1.42290087,-0.6538744136,-0.4993488733,-0.1808920103,-0.570421815,1.221522463
-1.110893097,0.7807468403,0.2720093582,1.596857278,-1.603006001,0.1543726083,0.4345836619,-0.6524462518,1.220291008,-1.195082463,0.5344450647,1.426102457,0.7158986572,-0.6538744136,-0.4993488733,-0.1808920103,-0.570421815,1.221522463
-0.1459801893,-0.9734119471,-0.8873272778,0.3064073975,-1.499159521,-1.077622861,-0.08542603791,-0.6524462518,-0.8194766607,-0.849907371,-1.677864157,-1.293186889,-1.405107981,1.529345665,-0.4993488733,0.5169713956,-0.570421815,1.221522463
-1.259341236,-0.9734119471,-1.466995596,-1.232205921,0.6816165659,-1.527508847,1.647939628,1.532693302,-0.8194766607,0.8759680905,0.2184008902,-0.05714627762,-0.6981057682,1.529345665,-0.4993488733,1.563766504,-0.570421815,-1.568403223
0.5220364388,-0.9734119471,-0.3076589598,-1.132940546,0.4046926184,0.9780100286,0.6079202286,-0.6524462518,-0.8194766607,1.566318275,-0.4998813245,0.6844780895,0.00889644451,1.529345665,-0.4993488733,-1.227687119,-0.570421815,-0.1734403801
-0.220204259,0.7807468403,1.431345994,-0.2395521672,1.650850382,-1.119150798,-0.6054357378,1.532693302,-0.8194766607,0.8759680905,1.396383722,-0.6751665835,-0.6981057682,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,-1.219662512
1.561173416,-0.9734119471,0.2720093582,-0.2891848549,-1.222235573,-1.686699272,-0.6054357378,-0.6524462518,1.220291008,0.1856179059,-0.6148064788,0.5608740283,0.7158986572,-0.6538744136,2.002607903,1.563766504,-0.570421815,-1.219662512
-0.1459801893,-0.9734119471,-1.466995596,1.001265025,0.7162320594,-1.056858892,0.0879105287,-0.6524462518,-0.8194766607,0.5307929982,-1.476745136,-1.169582828,1.42290087,-0.6538744136,-0.4993488733,-0.1808920103,1.753088633,-0.8709218015
1.115828997,0.7807468403,-1.466995596,1.497591902,1.373926435,1.00569532,-1.472118571,-0.6524462518,-0.8194766607,-0.1595571864,-0.0114494185,-1.416790951,0.7158986572,-0.6538744136,2.002607903,-1.576618822,-0.570421815,1.221522463
-1.110893097,0.7807468403,-0.3076589598,1.199795776,0.6470010725,1.289469557,0.2612470953,-0.6524462518,-0.8194766607,-0.1595571864,1.166533414,0.9316862118,-1.405107981,-0.6538744136,2.002607903,-1.576618822,-0.570421815,-0.5221810908
-1.482013445,-0.9734119471,1.431345994,-0.2891848549,1.685465876,-1.506744878,1.474603062,-0.6524462518,-0.8194766607,-1.540257556,-1.103238385,0.06645778356,0.00889644451,1.529345665,-0.4993488733,0.5169713956,-0.570421815,-1.219662512
0.6704845784,-0.9734119471,-1.466995596,0.5545708361,-0.5645411979,-1.67977795,0.4345836619,-0.6524462518,-0.8194766607,0.8759680905,-1.304357405,1.673310579,1.42290087,-0.6538744136,-0.4993488733,-0.1808920103,-0.570421815,1.570263173
0.6704845784,2.534905628,-0.3076589598,-1.678900111,-0.495310211,-1.008409632,-1.645455137,-0.6524462518,-0.8194766607,-0.849907371,0.5344450647,1.426102457,-0.6981057682,1.529345665,2.002607903,-1.576618822,-0.570421815,-1.219662512
1.041604927,-0.9734119471,-0.8873272778,1.696122653,-1.18762008,-1.53443017,-0.2587626045,-0.6524462518,1.220291008,-0.5047322787,0.6781015076,0.06645778356,0.00889644451,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,0.1753003306
-1.482013445,2.534905628,1.431345994,-0.8847771073,0.5777700856,0.9295607686,-0.6054357378,-0.6524462518,1.220291008,0.8759680905,-0.09764328426,-0.5515625223,-1.405107981,-0.6538744136,2.002607903,1.563766504,1.753088633,-0.8709218015
0.9673808576,-0.9734119471,-0.8873272778,-0.2891848549,-0.6683876782,0.4519894913,-1.125445438,1.532693302,-0.8194766607,-0.1595571864,1.166533414,0.9316862118,-0.6981057682,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,1.570263173
0.2251401597,0.7807468403,-1.466995596,1.249428464,0.7854630463,0.02286747395,1.301266495,1.532693302,-0.8194766607,1.566318275,-1.103238385,-1.045978767,1.42290087,-0.6538744136,2.002607903,-0.5298237133,1.753088633,0.5240410413
-1.630461585,0.7807468403,1.431345994,0.90199965,-1.014542613,0.5004387513,-0.952108871,1.532693302,-0.8194766607,0.5307929982,-1.160700962,0.1900618447,-1.405107981,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,-0.8709218015
0.6704845784,-0.9734119471,0.2720093582,-1.331471297,0.7854630463,0.5558093342,1.647939628,1.532693302,1.220291008,0.1856179059,-1.706595445,-1.540395012,0.00889644451,-0.6538744136,2.002607903,-0.8787554163,-0.570421815,1.221522463
1.190053067,0.7807468403,1.431345994,0.7531015869,-0.495310211,-1.333711807,-0.2587626045,-0.6524462518,-0.8194766607,-1.540257556,0.5057137761,-0.1807503388,0.00889644451,-0.6538744136,-0.4993488733,0.8659030985,1.753088633,1.221522463
1.115828997,0.7807468403,0.8516776763,1.100530401,-0.1145397832,-0.05326707751,-1.472118571,-0.6524462518,-0.8194766607,-1.195082463,-0.8446567875,0.6844780895,1.42290087,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,1.570263173
1.486949346,0.7807468403,-0.3076589598,-0.1899194795,-1.429928534,0.8672688629,-0.2587626045,-0.6524462518,-0.8194766607,-0.849907371,1.597502742,1.178894334,-0.6981057682,-0.6538744136,-0.4993488733,-0.8787554163,1.753088633,-0.1734403801
0.9673808576,0.7807468403,-1.466995596,-1.579634735,-0.495310211,-1.548272815,0.9545933618,-0.6524462518,1.220291008,1.221143183,-1.620401579,0.5608740283,0.7158986572,-0.6538744136,2.002607903,-0.5298237133,-0.570421815,1.221522463
0.3735882993,-0.9734119471,-0.8873272778,1.398326527,-1.014542613,-0.9876456636,-1.645455137,-0.6524462518,-0.8194766607,-1.540257556,0.1034757358,0.5608740283,-1.405107981,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,1.570263173
-0.591324608,-0.9734119471,1.431345994,-1.232205921,0.6123855791,-1.645171335,1.474603062,-0.6524462518,1.220291008,-1.540257556,0.5631763532,0.8080821506,-1.405107981,-0.6538744136,-0.4993488733,-1.576618822,1.753088633,0.1753003306
-0.1459801893,-0.9734119471,1.431345994,-1.381103984,-0.3222327438,-1.617486044,0.7812567952,-0.6524462518,-0.8194766607,1.566318275,0.1322070244,-0.1807503388,0.00889644451,-0.6538744136,-0.4993488733,-1.576618822,1.753088633,1.570263173
-1.110893097,0.7807468403,-0.8873272778,-1.281838609,0.92392502,-0.4270185119,1.474603062,-0.6524462518,1.220291008,-0.849907371,-0.1551058614,-1.293186889,-1.405107981,1.529345665,-0.4993488733,0.1680396926,-0.570421815,-0.8709218015
0.07669202011,0.7807468403,-1.466995596,-0.09065410409,0.02392219059,-0.8353765607,0.6079202286,1.532693302,-0.8194766607,0.1856179059,1.626234031,1.302498395,-0.6981057682,-0.6538744136,2.002607903,-1.576618822,-0.570421815,-1.568403223
-0.3686523986,-0.9734119471,0.2720093582,1.54722459,1.650850382,-1.569036784,-1.645455137,-0.6524462518,1.220291008,-1.195082463,1.511308877,0.9316862118,0.7158986572,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,-1.568403223
1.561173416,0.7807468403,0.8516776763,1.646489966,0.5777700856,0.9364820915,-0.7787723044,-0.6524462518,1.220291008,-0.5047322787,-0.04018070709,-1.045978767,0.7158986572,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,-0.5221810908
-0.1459801893,0.7807468403,0.2720093582,1.596857278,1.650850382,0.7911343114,-1.125445438,-0.6524462518,-0.8194766607,1.566318275,0.07474444726,0.9316862118,-1.405107981,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,0.5240410413
1.561173416,0.7807468403,-1.466995596,0.008611271317,0.6470010725,0.9987739972,-0.952108871,-0.6524462518,1.220291008,-0.5047322787,-1.620401579,-0.3043544,-0.6981057682,1.529345665,-0.4993488733,-0.1808920103,-0.570421815,1.570263173
-0.3686523986,-0.9734119471,-0.8873272778,-0.2395521672,0.8200785397,0.9780100286,1.127929928,-0.6524462518,-0.8194766607,0.5307929982,1.367652434,1.302498395,-0.6981057682,-0.6538744136,-0.4993488733,-1.227687119,-0.570421815,-0.5221810908
-1.482013445,-0.9734119471,-0.8873272778,1.001265025,0.9931560069,-1.285262547,0.0879105287,1.532693302,-0.8194766607,-1.540257556,1.683696608,-0.1807503388,0.7158986572,1.529345665,-0.4993488733,1.563766504,1.753088633,-0.8709218015
-0.8882208871,0.7807468403,-0.8873272778,1.497591902,-1.464544027,-1.389082389,1.301266495,-0.6524462518,1.220291008,1.221143183,-1.103238385,-0.3043544,1.42290087,-0.6538744136,-0.4993488733,0.8659030985,1.753088633,-1.568403223
0.818932718,-0.9734119471,0.2720093582,1.249428464,-0.9799271191,-0.323198669,0.6079202286,-0.6524462518,1.220291008,0.5307929982,-0.4424187473,0.3136659059,1.42290087,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,-1.568403223
1.041604927,-0.9734119471,-1.466995596,-1.629267423,1.097002487,1.047223257,-1.472118571,-0.6524462518,1.220291008,-0.5047322787,-1.045775808,0.5608740283,0.00889644451,1.529345665,-0.4993488733,0.5169713956,-0.570421815,0.5240410413
-0.3686523986,0.7807468403,-1.466995596,0.05824395902,1.062386994,-1.43753165,-1.472118571,1.532693302,-0.8194766607,-0.849907371,0.8792205277,-1.045978767,1.42290087,-0.6538744136,-0.4993488733,1.214834801,-0.570421815,-1.568403223
0.8931567878,-0.9734119471,0.8516776763,1.249428464,0.8546940331,-0.7038714263,-0.2587626045,1.532693302,1.220291008,1.566318275,-0.4998813245,-1.293186889,0.00889644451,-0.6538744136,-0.4993488733,-1.227687119,1.753088633,0.5240410413
-0.7397727476,0.7807468403,-0.8873272778,-0.3388175426,1.581619395,-1.306026515,1.301266495,-0.6524462518,-0.8194766607,-0.849907371,-1.448013848,-1.416790951,0.00889644451,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,0.5240410413
-1.259341236,0.7807468403,1.431345994,0.4553054606,0.6816165659,-1.506744878,1.127929928,-0.6524462518,1.220291008,1.221143183,-1.677864157,0.9316862118,-0.6981057682,-0.6538744136,-0.4993488733,-0.5298237133,-0.570421815,0.5240410413
-0.591324608,0.7807468403,0.2720093582,1.150163088,0.02392219059,-0.09479501467,0.2612470953,-0.6524462518,1.220291008,1.566318275,-1.562939002,-0.1807503388,-0.6981057682,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,1.221522463
-1.630461585,0.7807468403,1.431345994,1.199795776,-1.049158106,-0.5308383548,0.6079202286,-0.6524462518,-0.8194766607,1.566318275,-1.304357405,-1.540395012,0.7158986572,1.529345665,-0.4993488733,0.5169713956,-0.570421815,0.872781752
-0.1459801893,-0.9734119471,1.431345994,0.90199965,1.166233474,-0.08095236895,1.647939628,-0.6524462518,-0.8194766607,-0.1595571864,1.080339548,-0.3043544,-0.6981057682,1.529345665,2.002607903,-0.5298237133,-0.570421815,-1.219662512
1.338501207,0.7807468403,-1.466995596,0.008611271317,-0.9799271191,0.3896975855,0.2612470953,-0.6524462518,-0.8194766607,0.8759680905,0.2471321788,-1.416790951,-0.6981057682,1.529345665,2.002607903,1.563766504,-0.570421815,-1.568403223
-1.333565306,0.7807468403,0.2720093582,1.596857278,1.166233474,0.5419666885,0.2612470953,1.532693302,-0.8194766607,0.5307929982,-0.6435377674,1.055290273,1.42290087,1.529345665,-0.4993488733,-0.5298237133,1.753088633,0.872781752
-1.185117166,0.7807468403,-0.8873272778,0.3560400852,-0.7722341585,0.9710887058,0.7812567952,-0.6524462518,-0.8194766607,1.566318275,-1.246894828,1.055290273,1.42290087,-0.6538744136,-0.4993488733,-1.227687119,-0.570421815,1.570263173
1.635397486,-0.9734119471,-0.3076589598,0.1575093344,1.512388408,0.7842129885,0.2612470953,1.532693302,-0.8194766607,-0.1595571864,0.6781015076,-0.4279584612,-0.6981057682,1.529345665,-0.4993488733,-1.227687119,-0.570421815,-0.8709218015
